temperature,vibration,power_consumption,failure,vibration_diff,vibration_mean,vibration_std,stress_index,anomaly,rf_pred,iso_pred,alert
77.12383344866456,4.888419427105578,347.46236560970465,0,1.3133584862290513,5.5944208878688615,2.963018653144431,377.0136457233068,1,0,1,0
62.12338408189593,6.660836774357542,223.45566891898247,0,1.772417347251964,4.760899994752116,1.1604316606616512,413.79372124023035,1,0,1,0
59.18054120821036,5.871550405560338,177.99811429283537,0,-0.789286368797204,5.066710086338629,1.2224251747323762,347.48153073234784,1,0,1,0
60.470311664925944,3.837362226253989,233.2612504190018,0,-2.034188179306349,4.966645954830795,1.3140628388940576,232.04648979279278,1,0,1,0
90.03311880382046,6.452180113971991,166.19608828398583,0,2.614817887718002,5.542069789449888,1.1749238824200314,580.9098987448881,1,0,1,0
66.72672559478563,3.235939930017566,178.12441895652813,0,-3.216240183954425,5.211573890032286,1.5705590527449966,215.92367575149197,1,0,1,0
63.37356606171972,5.498645242103561,222.95643490196332,0,2.262705312085995,4.97913558358149,1.376456698774585,348.46875750041085,1,0,1,0
68.41563355872766,7.092256973246482,120.479826324128,0,1.5936117311429214,5.223276897118718,1.6544927517595458,485.2212541859623,1,0,1,0
66.83092951394298,3.2358705602257976,214.12670108935833,0,-3.856386413020685,5.102978563913079,1.7962496409633082,216.25623732669345,1,0,1,0
85.67650359787504,5.255774377245764,192.13602574948976,0,2.0199038170199666,4.863697416567834,1.644899350352444,450.29637234171616,1,0,1,0
59.85522508983697,3.95205711140554,195.3915019934918,0,-1.3037172658402243,5.006920852845429,1.4917862060831413,236.55126797106948,1,0,1,0
81.80643231660447,7.442559141418343,171.75964051028208,0,3.490502030012803,5.395703632708385,1.8598713051459397,608.8492106647656,1,0,1,0
71.22092096451085,8.37445395755706,276.9962929054103,0,0.9318948161387173,5.652143029570501,2.2080726621876123,596.4363234321065,1,0,1,0
82.07026513427685,5.832942025122943,147.32216357931213,0,-2.5415119324341173,6.171557322549931,1.7569646494682414,478.71109851470567,1,0,1,0
85.82619043734051,6.317322642393332,179.51494843565598,0,0.4843806172703893,6.383866975579443,1.6811388475997293,542.1917361601733,1,0,1,0
70.84797633913095,7.049521508346153,217.9926348223054,0,0.7321988659528209,7.0033598549675675,0.9893749166863255,499.444333025503,1,0,1,0
66.84936390400834,6.147385613133794,275.3995834585286,0,-0.9021358952123588,6.744325149310657,1.0148585983848293,410.9488179106465,1,0,1,0
70.66178831865103,3.7649358502014363,137.58511278677025,0,-2.382449762932358,5.822421527839532,1.2338619378425382,266.0371000802343,1,0,1,0
69.05229327994869,4.332757355521575,223.67056901360007,0,0.5678215053201385,5.522384593919258,1.4016542889983066,299.1868316243307,1,0,1,0
53.430335442612716,4.3220433149293855,187.3049485010165,0,-0.010714040592189278,5.123328728426469,1.4027832824142528,230.9282241141789,1,0,1,0
85.52480373785073,2.400651151044561,311.24925830715415,0,-1.9213921638848244,4.193554656966151,1.3464359616082295,205.31521853613154,1,0,1,0
72.4578501738119,6.466799834524199,232.85043309834322,0,4.066148683479637,4.257437501244231,1.4646964137573173,468.570413513986,1,0,1,0
58.36900814948946,3.1224013624694074,188.65642078538323,0,-3.3443984720547917,4.128930603697826,1.5447104408556753,182.25147057195383,1,0,1,0
49.324766798015915,6.242908484060456,134.79208692256276,0,3.1205071215910483,4.510960829405602,1.819487774861786,307.93000511763705,1,0,1,0
46.72400767069651,3.909693630925651,200.04432099631123,0,-2.3332148531348045,4.428490892604855,1.8394271537491247,182.67655520144342,1,0,1,0
77.70480436687504,4.666561223332382,194.3929127776767,0,0.7568675924067305,4.881672907062418,1.4535854627077138,362.6142269250878,1,0,1,0
63.81022431592905,5.837155295439617,77.26548363367294,0,1.1705940721072352,4.755743999245502,1.3012178486705774,372.470188768915,1,0,1,0
65.45099331894866,7.2913211234087765,195.0655800983194,0,1.4541658279691596,5.589527951433376,1.328348255130682,477.2242101345371,1,0,1,0
74.88154264538824,6.3041930587261685,274.2087460694173,0,-0.9871280646826079,5.601784866366519,1.3361441990839062,472.0677013717641,1,0,1,0
64.83951843898221,4.8231571040480885,228.0121372090191,0,-1.48103595467808,5.7844775609910055,1.085970835569922,312.73118398203405,1,0,1,0
75.46524416053514,4.948701035242794,197.86426291806248,0,0.12554393119470575,5.840905523373089,1.0186014322501782,373.45493190209044,1,0,1,0
70.95264064376715,3.2344023762572753,195.78719570412068,0,-1.714298658985519,5.32035493953662,1.5483196981874447,229.48938949992902,1,0,1,0
69.15870416850764,5.955093171978397,176.88231330440362,0,2.7206907957211213,5.053109349250545,1.1989849299824396,411.8465269767537,1,0,1,0
54.27249594308511,4.8769242472354195,165.93769132246646,0,-1.078168924742977,4.767655586952395,0.9757908253444866,264.6828514228177,1,0,1,0
61.802686435611406,3.6043905579169286,220.4162110391538,0,-1.2725336893184909,4.523902277726163,1.102462887117876,222.7610194424184,1,0,1,0
76.02535365586866,6.167348957854163,177.0257938794227,0,2.562958399937234,4.767631862248437,1.3308963261715985,468.8748856400157,1,0,1,0
63.179781851359486,7.128883263490172,209.79809099869544,0,0.9615343056360093,5.5465280396950165,1.3487456553236052,450.40128943111677,1,0,1,0
82.0536955578449,4.73248991864177,235.81578564834138,0,-2.396393344848402,5.302007389027691,1.3668613886577412,388.31828701480197,1,0,1,0
93.46401323993399,4.156282120258546,118.62271668395287,0,-0.5762077983832237,5.1578789636323155,1.4578550958719156,388.4628071167457,1,0,1,0
76.56385300841322,4.132696506603825,127.1883932811974,0,-0.02358561365472145,5.263540153369695,1.3307157219577466,316.41516785999806,1,0,1,0
84.92831891365158,5.602470955463767,163.03052075294022,0,1.4697744488599422,5.150564552891616,1.2567222876086894,475.8084400100971,1,0,1,0
77.20727238296068,3.2114257712614336,178.32855594952068,0,-2.3910451842023335,4.367073054445868,0.8795770696368246,247.9454242594411,1,0,1,0
64.65737977327812,5.113286132295982,157.08203071372165,0,1.9018603610345481,4.443232297176711,0.9339334300918775,330.6116833452977,1,0,1,0
72.00151664807424,4.390977838401857,159.8868473651197,0,-0.722308293894125,4.490171440805373,0.9217239711239819,316.15706393301633,1,0,1,0
90.13320946097443,5.758186911888485,157.7700474129342,0,1.3672090734866282,4.815269521862305,1.0428244591693658,519.0038670446863,1,0,1,0
64.7644625737255,5.872772701826722,163.22057058501844,0,0.11458578993823743,4.869329871134896,1.0993117940694548,380.34696785145354,1,0,1,0
59.60672701121926,3.315950598464817,231.56485198579273,0,-2.556822103361905,4.890234836575573,1.0602006596399833,197.6529621053815,1,0,1,0
58.658055768847305,6.00158461149267,172.632266027268,0,2.685634013027853,5.06789453241491,1.1751205639062472,352.0412848423928,1,0,1,0
107.82470616166451,10.686654983665779,395.4734770782421,1,4.685070372173109,6.327029961467695,2.6790285558989995,1152.2854334648503,-1,1,-1,1
59.96527911356938,4.7141134421757735,256.50363626996085,0,-5.972541541490005,6.118215267525152,2.7734759515095715,282.68312833309955,1,0,1,0
86.74019427437237,4.354247132031082,226.88879581996457,0,-0.3598663101446915,5.814510153566024,2.887855301221168,377.6882421510048,1,0,1,0
72.16356534591287,4.362877212282982,128.67871785797539,0,0.008630080251900374,6.023895476329658,2.692770888975295,314.8407748047772,1,0,1,0
79.71726309760503,4.743263394807027,160.6184311780882,0,0.38038618252404444,5.772231232992529,2.7534935327104972,378.11997598507094,1,0,1,0
67.01334609420302,3.603027256420028,233.84541104859187,0,-1.140236138386999,4.355505687543379,0.45968338937512193,241.45091252132207,1,0,1,0
58.59802802243882,3.9734784382873984,281.47344338354196,0,0.3704511818673706,4.207378686765703,0.43384113727384016,232.83800087332142,1,0,1,0
56.90606054566723,5.3065071930642596,107.73671004980815,0,1.3330287547768611,4.3978306989723395,0.6629528297586308,301.9724196145334,1,0,1,0
60.92008257821879,4.1426596988851525,242.29829776071733,0,-1.163847494179107,4.353787196292773,0.6730930768386022,252.3711709495425,1,0,1,0
73.4752549402671,6.317259679489486,154.1013757025419,0,2.1745999806043335,4.668586453229265,1.1202964766720214,464.16226547436,1,0,1,0
75.19882931767948,4.803066432758325,113.98097268860757,0,-1.5141932467311614,4.908594288496924,0.9506453650829869,361.1849728784689,1,0,1,0
76.03196073058685,4.28766696791389,235.38995951598497,0,-0.5153994648444344,4.971431994422223,0.881231047784666,325.9997265302633,1,0,1,0
55.11327316218143,5.497269690446748,131.63359248359498,0,1.2096027225328578,5.0095844938987195,0.9032198605617164,302.97252609577214,1,0,1,0
69.9959081410173,4.391105871971932,130.11721760569202,0,-1.1061638184748164,5.059273728516076,0.8487986468296473,307.359443252029,1,0,1,0
59.739381691076076,3.8304288769549624,323.4400184511443,0,-0.5606769950169692,4.561907568009171,0.6269972288045177,228.82745272093237,1,0,1,0
74.01465967584528,4.493086134989228,115.68178618202563,0,0.6626572580342653,4.4999115084553525,0.6123445382929829,332.5542411754867,1,0,1,0
74.79077055497451,1.936406246493997,140.12865833944156,0,-2.5566798884952306,4.029659364171373,1.3153601618382342,144.82531528275194,1,0,1,0
58.27826952973562,2.043784596978178,196.3315494013113,0,0.10737835048418098,3.33896234547766,1.2574971256852763,119.10822960341635,1,0,1,0
79.68029607196348,3.6195246878582266,163.92280193848816,0,1.5757400908800485,3.1846461086549183,1.1377431396529614,288.4047987683247,1,0,1,0
93.38822941528244,3.209484678348175,215.0596622102476,0,-0.4100400095100514,3.0604572689335607,1.0821627694649207,299.7280914464134,1,0,1,0
78.34835737584662,5.975144971539608,223.496906269215,0,2.765660293191433,3.356869036243637,1.6346241383978417,468.14279360267807,1,0,1,0
68.37165960448895,6.889765855857181,149.54856269416783,0,0.9146208843175732,4.347540958116274,2.0152217875689096,471.0647258512977,1,0,1,0
66.83454296790258,5.4871923227055435,306.2555581771309,0,-1.4025735331516378,5.0362225032617465,1.5703961220481903,366.7339910650088,1,0,1,0
67.90936018327491,2.154944503800621,121.59597232666432,0,-3.3322478189049223,4.743306466450226,1.983072559658288,146.34090248356503,1,0,1,0
62.392661532229894,2.8853442696835865,184.9726256744831,0,0.7303997658829653,4.678478384717307,2.0499212151647552,180.02430842232707,1,0,1,0
72.52398206652049,5.525245675300621,192.2437265069082,0,2.6399014056170342,4.588498525469511,1.9877057557143183,400.71281826862213,1,0,1,0
58.61537408845696,4.742470983810826,201.59667491797248,0,-0.7827746914897951,4.159039551060239,1.549967566089208,277.98171081972407,1,0,1,0
51.103022134020996,2.21512368740479,235.69529086959807,0,-2.5273472964060355,3.504625824000089,1.539734578834316,113.1995148270412,1,0,1,0
72.19601681813549,3.7140120122343916,236.83814753076174,0,1.4988883248296014,3.8164393256868427,1.3434279757014822,268.13687369803137,1,0,1,0
70.21233065775822,3.3877913200145056,196.55289861264788,0,-0.32622069221988603,3.9169287357530265,1.2733327732141997,237.86472436034165,1,0,1,0
64.28829983562805,7.1855312124281,253.90330605699728,0,3.7977398924135946,4.248985843178522,1.8729171474532214,461.94558506284164,1,0,1,0
57.173033773896336,6.057915584490722,129.27110999352993,0,-1.1276156279373781,4.5120747633145015,2.04413153260649,346.349412311501,1,0,1,0
72.89744026914035,4.568767970116944,209.78940582555754,0,-1.4891476143737776,4.9828036198569325,1.6072644837619863,333.05149020516154,1,0,1,0
60.09824961429549,5.343111964489526,245.50707314133047,0,0.7743439943725816,5.30862361030796,1.4424279108331315,321.1116765590203,1,0,1,0
68.61055649134666,5.218691397851388,199.73156440257878,0,-0.12442056663813794,5.674803625875336,0.9962988015902274,358.0573209631875,1,0,1,0
87.64971854126443,5.118774947835209,185.41925185305107,0,-0.09991645001617933,5.261452372956757,0.5345603255913121,448.6591834538316,1,0,1,0
76.51189769575385,7.739961445556802,194.61994336914842,0,2.6211864977215935,5.597861545169974,1.2334724243647521,592.1991382915211,1,0,1,0
56.30867337618304,7.113170344248031,210.11340452369825,0,-0.626791101308771,6.106742019996192,1.2276142888468964,400.53318558341385,1,0,1,0
57.25148428987698,7.287352279665043,210.19340632138488,0,0.1741819354170122,6.495590083031294,1.2331710152748305,417.2117345540424,1,0,1,0
71.51819092743759,5.49618201349658,238.27730163198083,0,-1.7911702661684634,6.551088206160334,1.1657389330954997,393.07699461319675,1,0,1,0
56.24679317940979,4.4932804978144105,236.56162927591274,0,-1.0029015156821695,6.425989316156174,1.3730068894301948,252.73261885764262,1,0,1,0
49.98274518765713,3.139004694523117,188.22928170476453,0,-1.3542758032912934,5.505797965949436,1.7595863302723367,156.89607178920846,1,0,1,0
75.32372011296724,3.507037495781739,211.07825195921478,0,0.36803280125862203,4.784571396256178,1.6729565778252555,264.1631107579452,1,0,1,0
73.20935754320868,6.521152467681512,180.838444401313,0,3.014114971899773,4.631331433859472,1.3990643375176068,477.40938260027343,1,0,1,0
74.50598331279133,3.0886065858887553,113.82002324387481,0,-3.4325458817927568,4.149816348337907,1.4406833123189908,230.119670748005,1,0,1,0
72.63035181817904,4.730744623255719,266.37979260032546,0,1.6421380373669634,4.197309173426168,1.4586385623267617,343.5956463490217,1,0,1,0
69.34689288327606,2.9222012656288663,278.89835477874476,0,-1.8085433576268524,4.153948487647319,1.5005829603133922,202.64557815093872,1,0,1,0
63.37811452323339,4.854006942310583,210.82945242855618,0,1.931805676681717,4.423342376953087,1.47611987603516,307.6378078863301,1,0,1,0
75.16134966087944,3.4079438680308045,182.9049067661785,0,-1.4460630742797789,3.800700657022946,0.9229752098344643,256.1456606897133,1,0,1,0
85.2988348840515,5.995983154179604,172.19296704377115,0,2.5880392861487995,4.382175970681115,1.2277166332346974,511.4503770359204,1,0,1,0
64.98770992556545,4.634087162436751,271.7429947662612,0,-1.3618959917428528,4.362844478517323,1.2216017288904182,301.1587122822263,1,0,1,0
59.79259789791701,3.786558933428286,163.2614682256674,0,-0.8475282290084651,4.535716012077206,1.0095138016853122,226.408195723243,1,0,1,0
58.648805805887605,3.565504462157997,161.05249161430578,0,-0.2210544712702891,4.278015516046689,1.070563644795163,209.1125788011301,1,0,1,0
61.332697666662824,5.2007024097893115,89.6127659733963,0,1.6351979476313145,4.636567224398389,1.0044844279059522,318.97310855389264,1,0,1,0
72.02598524476073,5.076068183830577,231.37399417059686,0,-0.12463422595873475,4.4525842303285845,0.7436155889111322,365.60881210998053,1,0,1,0
48.6037243644644,4.171624105793324,276.4385627551464,0,-0.9044440780372529,4.360091618999899,0.7441568110535567,202.75646819013397,1,0,1,0
74.39170424432326,4.52274724600802,225.129911229882,0,0.35112314021469615,4.507329281515846,0.6716025429918054,336.4548754968562,1,0,1,0
76.43913010296156,4.260732130506875,173.42287205598237,0,-0.2620151155011454,4.646374815185621,0.46938996723726345,325.68665765768355,1,0,1,0
52.019216400571196,1.7316654503006506,106.7700615900098,0,-2.529066680206224,3.95256742328789,1.2906118587438722,90.0798797925821,1,0,1,0
100.20819563722401,9.941556997463376,373.5902773870264,1,8.209891547162727,4.925665186014449,3.022162378217247,996.2254885404233,-1,1,-1,1
70.79680979845413,2.66628809569833,216.15500015351898,0,-7.275268901765046,4.62459798399545,3.1865679557391133,188.76469117903713,1,0,1,0
68.56530269695602,3.668905508908054,168.2392550856983,0,1.002617413209724,4.453829636575457,3.216132255438226,251.5596167848102,1,0,1,0
75.1963746826859,5.481275714750516,192.97118874655123,0,1.8123702058424618,4.697938353424186,3.2440114136043228,412.17206238548675,1,0,1,0
68.58863178483634,4.640598521370499,232.47244212973075,0,-0.8406771933800163,5.279724967638155,2.810986250612177,318.29230324353716,1,0,1,0
82.64769526774965,7.292038510812109,237.99366217881726,0,2.6514399894416094,4.749821270307901,1.7691320671474993,602.6701767222942,1,0,1,0
66.78830600956319,3.8040714010070884,230.61160653115928,0,-3.4879671098050204,4.977377931369654,1.4843967831794818,254.06748481268917,1,0,1,0
60.169670132802466,4.383215845453885,266.56819194162404,0,0.579144444446797,5.120239998678819,1.3557853713136534,263.73665154183317,1,0,1,0
59.36558133738244,5.243381241792133,212.65857747502704,0,0.8601653963382478,5.072661104087143,1.3440716232492649,311.2763755925162,1,0,1,0
77.3546850928169,4.944264369983171,233.31168396282408,0,-0.2991168718089625,5.133394273809677,1.3264123764988893,382.46201335568287,1,0,1,0
70.29621141956916,6.5714805788086,181.34893060238753,0,1.6272162088254296,4.989282687408975,1.0418715974299224,461.9501881075221,1,0,1,0
76.33715900725196,5.96017233865234,150.82829805488626,0,-0.6113082401562604,5.420502874938026,0.8587974692759185,454.98262352632844,1,0,1,0
76.13122499229185,7.082289798862579,225.46032563345605,0,1.122117460210239,5.9603176656197645,0.8914459785561509,539.1833981378204,1,0,1,0
49.80150147236159,2.576397422131286,221.86767252841307,0,-4.505892376731293,5.426920901687595,1.7813661590440537,128.30846001165986,1,0,1,0
58.59917398976556,6.179400901877081,174.09144957130522,0,3.603003479745795,5.673948208066378,1.7833408215308946,362.1077886016093,1,0,1,0
59.793749594961795,3.5279699671869036,248.94723261254114,0,-2.651430934690177,5.065246085742038,1.9149598447579175,210.9505527965193,1,0,1,0
61.839358115082376,5.666903829762093,188.05349022286055,0,2.1389338625751897,5.006592383963988,1.8849524256112504,350.4376953323899,1,0,1,0
65.79644673423473,4.634283513617156,102.7107358890304,0,-1.0326203161449374,4.516991126914904,1.486920455965356,304.9193883550534,1,0,1,0
79.99149594617185,3.966945629299576,207.15269204587014,0,-0.6673378843175799,4.795100768348562,1.1173239266862398,317.32191522480116,1,0,1,0
81.984823523839,6.760966169953633,131.84591204022482,0,2.7940205406540572,4.911413821963872,1.310948827559304,554.2966182942943,1,0,1,0
67.07109169797003,2.4838597996084886,42.34443326779032,0,-4.277106370345145,4.702591788448189,1.6305992562277476,166.5951883844424,1,0,1,0
67.48719138675256,7.719341515552391,187.75959699418667,0,5.235481715943902,5.113079325606249,2.1191859787305036,520.9566782397887,1,0,1,0
62.94566275942714,5.946747018855691,231.91546995157847,0,-1.7725944966967004,5.3755720266539555,2.1263255367220255,374.321932364519,1,0,1,0
70.89187697238545,5.253645155813619,178.9836707536362,0,-0.693101863042072,5.632911931956764,1.986489356419254,372.44076604250785,1,0,1,0
72.02520882733937,4.777112044569716,206.22916966895804,0,-0.47653311124390285,5.236141106879981,1.9011385731908323,344.07249260173194,1,0,1,0
78.06475555002265,4.444095897668267,182.8021125290845,0,-0.333016146901449,5.628188326491936,1.2981804193705306,346.92725989233173,1,0,1,0
77.98438725982552,5.702745577838583,184.01354426439408,0,1.2586496801703166,5.224869138949176,0.6245788367688283,444.72511958642156,1,0,1,0
46.97881948930949,2.9093722189025097,116.4212431331099,0,-2.7933733589360736,4.617394178958539,1.0672024259163593,136.6788722990328,1,0,1,0
68.47455052362882,0.39023405305071446,80.95529329592657,0,-2.5191381658517953,3.6447119584059577,2.0790140683234566,26.721101381661597,1,0,1,0
83.84100030890104,5.128554148210135,207.138920460045,0,4.738320095159421,3.715000379134042,2.132132346021486,429.9831099243017,1,0,1,0
65.61885072695082,3.8811545587079244,170.67500712125502,0,-1.2473995895022107,3.602412111341974,2.098606663349841,254.67690163608,1,0,1,0
81.39241818363288,3.6259551895689577,130.99587082944237,0,-0.2551993691389667,3.187054033688048,1.7566403767213041,295.12526110451046,1,0,1,0
66.93548199988811,2.636583797834345,186.17984017488754,0,-0.9893713917346125,3.1324963494744154,1.771593155769315,176.48100734113746,1,0,1,0
71.74923467441964,6.806339972816391,131.8901748166507,0,4.169756174982046,4.415717533427551,1.6045256830234909,488.3496839834863,1,0,1,0
58.63109307600851,7.730920137862547,194.54269592994487,0,0.924580165046156,4.9361907313580335,2.203745742490842,453.2722981662076,1,0,1,0
59.00751442433485,4.922410184773141,64.75194953637839,0,-2.8085099530894064,5.144441856571076,2.12698302251614,290.4591899804939,1,0,1,0
77.25491572263014,4.766517035571534,260.6685489121566,0,-0.15589314920160735,5.372554225771592,1.9794618119479213,368.2368718735597,1,0,1,0
78.81818280200665,5.634716459685354,249.0422303675124,0,0.8681994241138202,5.972180758141794,1.270680056364765,444.11811195695594,1,0,1,0
70.26428906200493,5.5450853132987765,152.11648656840052,0,-0.08963114638657732,5.71992982623827,1.1860593875224743,389.62147732710343,1,0,1,0
57.72475757361609,4.219679309910372,220.77588085674705,0,-1.3254060033884043,5.017681660647836,0.584776587860784,243.57996520297988,1,0,1,0
70.43804556607215,6.819448157868107,168.34061319275796,0,2.599768847957735,5.397089255266828,0.9855696161303975,480.3486000793805,1,0,1,0
82.57234960674278,6.698535010955746,312.76225628757925,0,-0.12091314691236121,5.783492850343672,1.052970905612477,553.1137747776444,1,0,1,0
87.4286647005176,6.114363112446153,123.86078502500575,0,-0.5841718985095934,5.879422180895832,1.0578657105099607,534.5706024152679,1,0,1,0
66.83292067674086,7.667178367028898,255.922269664593,0,1.552815254582745,6.303840791641855,1.2903444017175758,512.4199236180658,1,0,1,0
53.4013214974221,6.1614291763919065,245.62760017384824,0,-1.5057491906369913,6.692190764938163,0.6289730076887904,329.02846033210085,1,0,1,0
78.40363599554779,4.015694711452203,141.60402909262416,0,-2.1457344649397037,6.131440075654981,1.3376900033469092,314.8450664259448,1,0,1,0
67.24036903544999,5.118600894631368,254.8382028285299,0,1.1029061831791651,5.815453252390105,1.3567116825992018,344.17661310019764,1,0,1,0
79.43040641561039,6.409901334065028,177.08779599810183,0,1.2913004394336598,5.874560896713881,1.3792406613863097,509.14106804874837,1,0,1,0
72.8107222501762,3.4226835584952697,160.1731094478702,0,-2.987217775569758,5.025661935007156,1.3042523776998476,249.20806192784377,1,0,1,0
61.1655589423815,4.590821596224136,212.98895846576423,0,1.1681380377288662,4.7115404189736,1.1412771703662616,280.8001689378053,1,0,1,0
70.58244360659381,2.62523414436461,188.23753036897023,0,-1.965587451859526,4.433448305556082,1.4740972511565018,185.29544094871963,1,0,1,0
83.08338367054327,8.017307234174202,205.78904016083226,0,5.3920730898095925,5.013189573464649,2.2014746128905736,666.1050129415173,1,0,1,0
68.50846011032756,5.610850049861787,164.99378725691304,0,-2.4064571843124156,4.853379316624002,2.1014673205106744,384.39069682598563,1,0,1,0
59.651948365546225,5.894515994426179,200.03617239046233,0,0.2836659445643921,5.347745803810183,1.9672152721531724,351.61936373939676,1,0,1,0
54.11355831403343,2.7372359560228237,250.99748698465837,0,-3.1572800384033552,4.977028675769921,2.293164580455553,148.12157752551013,1,0,1,0
62.278353131353484,6.66801181532044,147.8347078481333,0,3.9307758592976167,5.785584209961087,1.9425557503688349,415.2727945185638,1,0,1,0
65.89863738229018,5.466573179408142,216.83791527856454,0,-1.2014386359122984,5.275437399007875,1.4928180490557845,360.23972367357027,1,0,1,0
78.19999135917259,2.302407092945879,167.30199604271604,0,-3.164166086462263,4.613748807624693,1.965405270225692,180.04821477366542,1,0,1,0
58.791507321883785,5.685151944635468,166.23577409000626,0,3.382744851689589,4.571875997666551,1.9332643985668305,334.23865217905796,1,0,1,0
85.53751885729636,3.5332619570006605,320.8441923147355,0,-2.1518899876348074,4.731081197862118,1.7703197806669833,302.2264612747118,1,0,1,0
96.62847789158809,10.08479127876402,426.78033605280456,1,6.55152932176336,5.414437090550834,2.9627589986541483,974.4780311213295,-1,1,-1,1
93.31486092556837,6.12914810562563,169.20843169453696,0,-3.955643173138391,5.546952075794332,2.9804385622405487,571.9406030686665,1,0,1,0
87.25518556754471,5.292370268050858,171.78924382443466,0,-0.8367778375747719,6.144944710815327,2.4125619104269758,461.78674983093396,1,0,1,0
71.41166249387992,2.233803003462661,159.45197360604448,0,-3.058567264588197,5.454674922580766,2.999378187682715,159.5195861610908,1,0,1,0
53.52306465230408,5.396769057941163,240.76426446625288,0,3.162966054478502,5.827376342768867,2.8107859938457,288.851619201739,1,0,1,0
69.44575938017579,6.278353320575939,132.30437359594637,0,0.8815842626347763,5.06608875113125,1.6418035756574896,436.0050140044443,1,0,1,0
66.13159042013494,4.699468358503438,219.39369001864443,0,-1.5788849620725012,4.780152801706812,1.531142907227564,310.7833166769332,1,0,1,0
57.257127769490765,5.773635151059818,318.75407605849193,0,1.0741667925563796,4.8764057783086034,1.5855528749885364,330.5817655386551,1,0,1,0
72.91009627247442,5.798875893326363,209.2492147938141,0,0.02524074226654527,5.589420356281344,0.5876998432463131,422.79659965455625,1,0,1,0
61.76356870144356,1.9681565871645512,251.6828756710641,0,-3.8307193061618117,4.903697862126021,1.7397503047003366,121.56037458653645,1,0,1,0
62.85094152950418,6.875525044462744,245.3356888328114,0,4.907368457298193,5.023132206903382,1.8731008038019148,432.1332225541696,1,0,1,0
67.96321365427644,4.1605418063394755,176.53581479645072,0,-2.714983238123269,4.91534689647059,1.9114943128003263,282.763791701799,1,0,1,0
64.25091171294297,3.913273050753638,130.82773012231655,0,-0.2472687555858375,4.543274476409354,1.883517047103962,251.43136129261097,1,0,1,0
90.7815661711003,3.9575978913674374,251.2321898249871,0,0.04432484061379949,4.175018876017569,1.7520678550592463,359.27693485378,1,0,1,0
64.6428536700045,6.84569330381536,250.62907851535147,0,2.888095412447923,5.15052621934773,1.5639017654414824,442.525150508266,1,0,1,0
74.40881011394475,7.210537162915335,296.3829906713441,0,0.36484385909997474,5.21752864303825,1.6604767722609106,536.527490574909,1,0,1,0
71.45522492210361,5.708582298585555,200.48362790478467,0,-1.5019548643297798,5.527136741487466,1.5551012098427308,407.9080321317701,1,0,1,0
73.52750225258872,4.278395304210297,149.47032284763046,0,-1.4301869943752585,5.600161192178797,1.4664153064810372,314.57972036778756,1,0,1,0
74.29088403610932,9.363679457895092,205.6044793275051,0,5.085284153684795,6.681377505484328,1.8856303563228898,695.6360247577833,1,0,1,0
78.81361486606123,4.973109165558983,163.54423401999867,0,-4.3905702923361085,6.306860677833052,2.0256032515886306,391.94871046124484,1,0,1,0
72.66446075618643,4.021131001376754,242.46700609911457,0,-0.9519781641822291,5.668979445525336,2.1671260209593206,292.1933158450258,1,0,1,0
72.2489579488632,6.537005718712092,237.34810209064182,0,2.515874717335338,5.834664129550644,2.20229340207232,472.2918512827082,1,0,1,0
70.58477068468139,4.818338609195963,232.75971045401215,0,-1.7186671095161294,5.942652790547777,2.118550333796871,340.10132581124367,1,0,1,0
68.61582147660026,8.135756779333402,167.01943397640252,0,3.3174181701374392,5.697068254835439,1.6399500673301006,558.2416347477811,1,0,1,0
60.88202118339323,3.7304930056860375,191.38345500732348,0,-4.4052637736473645,5.44854502286085,1.8568944071223812,227.1199541966776,1,0,1,0
69.39131622579798,4.728823245754451,117.87249658525421,0,0.9983302400684133,5.590083471736389,1.7444591097221849,328.1392692220515,1,0,1,0
72.41267375265534,7.299212002836725,152.09501569925297,0,2.5703887570822745,5.742524728561316,1.8762207527409163,528.5554574128818,1,0,1,0
74.02164556572795,5.732202619990008,167.418735987299,0,-1.5670093828467175,5.925297530720124,1.8069154883886829,424.3070706478375,1,0,1,0
71.80284772990237,4.55552535458661,143.13608853308602,0,-1.1766772654033977,5.2092512457707665,1.368055978614928,327.09969336509187,1,0,1,0
67.67044986551466,3.6161444516390673,175.073526656987,0,-0.9393809029475428,5.186381534961372,1.3995496462276495,244.70612182110048,1,0,1,0
69.42920096804102,3.2960621664669003,209.28776820578005,0,-0.32008228517216697,4.899829319103863,1.6422807093979723,228.8429625587871,1,0,1,0
64.46353515449208,3.0579012850473637,143.53987473265687,0,-0.23816088141953662,4.05156717554599,1.0984377556923515,197.12312698761724,1,0,1,0
113.13223991006564,11.457692932139036,298.68073053853266,1,8.399791647091671,5.196665237975795,3.5459898961703535,1296.2344656146167,-1,1,-1,1
67.78871772085878,6.178433398839817,210.0658316485038,0,-5.279259533299219,5.521246846826437,3.546907795621514,418.8280776310785,1,0,1,0
71.8056093819747,5.781608223987309,192.6609226754271,0,-0.39682517485250823,5.954339601296086,3.384625011846241,415.15190173124523,1,0,1,0
80.00803043382552,3.3424634072432386,220.11750923374774,0,-2.4391448167440704,5.963619849451352,3.375565641517341,267.4239140106652,1,0,1,0
62.906410903575804,4.5634063020021545,246.2573723513925,0,1.2209428947589158,6.264720852842311,3.108128944095332,287.06751195371487,1,0,1,0
